District,Total_Schools,Government_Schools,Aided_Schools,Total_Enrollment,Boys_Enrollment,Girls_Enrollment,SC_Enrollment,ST_Enrollment,Total_Teachers,Male_Teachers,Female_Teachers,Single_Teacher_Schools,Schools_With_Electricity,Schools_With_Internet,Schools_With_Library,Schools_With_Computer_Lab,PTR
Ariyalur,802,649,98,274284,137142,137142,43884,7781,7806,2732,4460,21,749,336,625,586,35.14
Chengalpattu,1085,814,109,292950,146475,146475,59315,7615,8890,2729,6188,48,955,468,818,612,32.95
Chennai,1043,853,127,430759,215379,215379,65185,20542,11906,4577,7236,20,888,501,688,683,36.18
Coimbatore,1227,952,163,438039,219019,219019,79360,13492,11896,4544,6872,13,1197,823,1024,881,36.82
Cuddalore,969,745,99,333336,166668,166668,60844,8515,12746,4342,8594,55,868,482,712,477,26.15
Dharmapuri,614,507,67,137536,68768,68768,20706,5861,3635,1475,2396,32,583,261,423,297,37.84
Dindigul,834,656,111,267714,133857,133857,57984,9009,10202,3481,6469,31,750,617,677,555,26.24
Erode,954,756,96,373014,186507,186507,59976,4199,11731,4639,7005,37,873,684,631,546,31.8
Kallakurichi,870,677,94,241860,120930,120930,58764,10236,9302,3674,6332,25,830,404,716,532,26.0
Kancheepuram,1047,870,149,395766,197883,197883,59640,12043,12953,4696,7555,30,906,542,875,572,30.55
Kanniyakumari,795,615,107,287790,143895,143895,63666,4582,10168,4572,5999,17,776,432,483,440,28.3
Karur,1084,861,138,429264,214632,214632,89831,5680,13455,4782,7888,51,1034,612,916,617,31.9
Krishnagiri,839,644,85,163605,81802,81802,34208,6070,5608,1696,3515,76,737,525,539,551,29.17
Madurai,1439,1128,152,558332,279166,279166,135378,25177,20842,7059,13526,41,1376,855,1053,751,26.79
Mayiladuthurai,1003,771,114,390167,195083,195083,85850,17115,10697,4583,6532,42,968,699,836,687,36.47
Nagapattinam,803,677,119,267399,133699,133699,47701,5940,8961,3341,5531,34,786,370,485,480,29.84
Namakkal,1003,824,115,398191,199095,199095,81332,12086,11483,4540,6747,34,929,744,723,723,34.68
Nilgiris,626,511,89,173402,86701,86701,30001,5196,5193,2003,3454,42,535,468,449,334,33.39
Perambalur,705,552,89,245340,122670,122670,50841,12073,6561,2042,3909,35,616,348,508,396,37.39
Pudukkottai,1189,903,155,360267,180133,180133,89708,5621,11115,4198,7576,56,1125,765,922,663,32.41
Ramanathapuram,1176,989,147,323400,161700,161700,64729,13560,8915,3543,5841,61,1121,836,804,661,36.28
Ranipet,1021,813,129,286901,143450,143450,51256,9649,11265,3431,6258,44,977,537,645,619,25.47
Salem,852,646,87,348468,174234,174234,70786,11020,10528,4165,6937,12,832,494,579,586,33.1
Sivagangai,1018,766,150,272824,136412,136412,63731,10323,10485,3788,6039,38,886,496,750,676,26.02
Tenkasi,1187,968,144,434442,217221,217221,96882,5173,13697,5272,7859,54,1027,616,739,567,31.72
Thanjavur,793,632,86,311649,155824,155824,60268,8084,9927,3895,6405,18,678,421,599,476,31.39
Theni,956,807,140,304008,152004,152004,71964,10778,9210,3869,6001,45,883,425,767,665,33.01
Thoothukudi,967,745,109,305572,152786,152786,52393,7666,9129,2792,5867,51,864,608,673,632,33.47
Tiruchirappalli,1217,997,159,564688,282344,282344,134252,22250,21279,8948,12603,19,1062,806,975,909,26.54
Tirunelveli,1195,936,175,340575,170287,170287,80321,9249,9704,4004,6435,41,1031,855,867,834,35.1
Tirupattur,1041,781,151,405990,202995,202995,64604,9245,13506,5976,9354,58,962,646,741,560,30.06
Tiruppur,724,599,76,269328,134664,134664,65471,13188,7220,3244,4031,20,684,427,562,536,37.3
Tiruvallur,708,590,85,228684,114342,114342,39392,5915,6305,2735,3606,37,649,340,527,501,36.27
Tiruvannamalai,1041,859,123,410154,205077,205077,64947,16851,10845,4161,6654,60,1007,456,752,471,37.82
Tiruvarur,919,700,121,344625,172312,172312,77404,11487,12982,5768,7870,20,815,646,602,679,26.55
Vellore,743,625,108,230330,115165,115165,40376,8710,9009,2804,5179,24,652,373,630,489,25.57
Viluppuram,958,810,98,376494,188247,188247,71327,5372,10203,3574,5871,47,894,513,629,507,36.9
Virudhunagar,1056,795,120,306240,153120,153120,58528,10446,9913,3376,5650,32,908,770,743,659,30.89
